Crop_Type,Soil_Type,Farm_Size_Acres,Irrigation_Available,Soil_pH,Soil_Nitrogen,Soil_Organic_Matter,Temperature,Rainfall,Humidity,Compatible
Pea,Laterite soils,23.44233244018282,0,6.13,87.75414749046334,4.298467138068505,22.21,867.34,87.26,0
Gram,Alluvial soils,6.631856397258757,1,6.65,199.531133950268,4.800063599754694,21.42,814.93,86.42,0
Maize,Black soils,37.59082546376269,1,6.11,177.66269564708426,3.0725046924698143,22.93,873.47,81.2,0
Groundnut,Laterite soils,81.6554741475988,1,6.7,86.15027954705378,1.14379756440237,24.5,902.02,78.71,1
Rice,Laterite soils,83.8775957011866,1,5.51,34.37576356945297,2.294909994831729,28.27,852.18,70.31,0
Gram,Laterite soils,25.539681660071125,1,6.67,24.59636681009846,2.769413193485069,21.47,855.75,76.48,0
Mustard,Alluvial soils,12.351657408054075,1,5.89,74.45869273649792,2.028361205368407,20.19,887.37,77.02,1
Mustard,Laterite soils,50.57716960311954,0,5.96,79.28921525200687,1.641631398260391,26.68,874.74,86.81,0
Masoor,Red and Yellow soils,42.05432526241285,0,6.88,90.60728467834542,3.089700259916918,26.07,824.82,63.02,0
Millets,Laterite soils,69.8935704948745,0,6.28,32.32819760191878,3.248766454068652,25.71,795.94,84.26,0
Jwar,Red and Yellow soils,81.05182096520964,1,5.66,198.10884266676885,4.3258916692421066,22.84,942.32,73.17,1
Rice,Laterite soils,25.09494464680028,1,5.95,157.04690334075116,1.926924601319298,20.44,857.82,86.45,1
Moong,Laterite soils,75.26532755569725,1,5.96,43.65731320402202,3.3010974637817863,28.03,845.86,60.64,0
Maize,Black soils,73.32267007953085,0,5.7,47.49317757286676,0.6835265598024884,23.34,904.61,66.72,0
Til,Laterite soils,79.80767833149267,1,5.76,195.1869784074493,4.9333156627866845,22.86,965.0,78.7,0
Niger,Red and Yellow soils,16.887171155387144,1,6.08,22.167450486029797,2.846606265660132,26.86,864.2,70.48,0
Rice,Black soils,52.65669190477372,1,5.96,134.8384120738132,3.631008437924299,30.0,940.23,67.25,1
Masoor,Red and Yellow soils,42.05432526241285,0,7.0,90.60728467834542,3.089700259916918,26.24,863.79,65.98,0
Niger,Black soils,30.080933360930537,0,5.66,52.22680121536878,1.086363801815192,24.31,987.07,69.44,0
summer paddy,Laterite soils,99.68532353972208,1,6.48,36.79724244169026,0.5887722514342346,28.04,874.7,62.9,0
Urd,Alluvial soils,91.70252765931488,0,6.63,15.605923247840275,3.5094411666075778,24.64,834.03,78.01,0
Groundnut,Laterite soils,47.3154015978025,0,6.14,163.00709664528063,2.6080442594736524,20.89,846.25,60.0,0
Niger,Alluvial soils,30.9149550672235,0,7.0,25.390180382606133,4.890082443067278,21.09,835.16,78.09,0
Arhar,Black soils,58.272667448535096,0,5.53,146.75311324207283,0.571651324312384,21.29,906.32,69.04,0
Rice,Red and Yellow soils,62.88030372406628,0,6.26,69.50062910462015,4.898555948589926,26.01,956.24,70.35,0
Millets,Red and Yellow soils,17.122970872144943,1,6.27,60.7652239322664,2.3761285663683043,27.34,955.76,69.55,1
Rice,Red and Yellow soils,7.996150840499768,0,6.9,73.07030318124619,1.7926143362906817,25.21,797.08,82.14,0
Niger,Laterite soils,58.342897767539576,0,6.11,30.396351069572987,0.6188329381507388,24.85,952.3,82.8,0
Til,Red and Yellow soils,80.31440413281457,0,6.17,77.60609722671164,0.5869799739884878,28.33,925.13,69.18,0
Gram,Black soils,33.36100018676664,1,6.41,77.38147579324998,4.486073743546642,28.9,845.2,61.94,1
Urd,Red and Yellow soils,21.596618772360653,1,6.75,136.9355851898517,2.343072110888093,20.0,859.53,89.49,1
Kulthi,Laterite soils,97.05327118037404,1,6.96,33.70437264492988,4.118308574057645,26.19,820.38,72.15,0
Til,Laterite soils,89.66061130236088,0,5.5,138.96491601693197,2.999699639608014,26.71,961.94,89.4,0
Rice,Black soils,51.78490534951984,1,5.71,159.67777079366866,3.8935916410771423,21.35,864.77,76.23,1
Pea,Black soils,94.11254095151456,0,7.0,74.32011188400841,3.278071802192412,23.46,828.26,83.22,0
Soybean,Alluvial soils,45.929950244441066,1,6.28,146.06295145488895,4.868631700892124,25.68,920.64,73.16,0
Rice,Red and Yellow soils,94.9606118039142,0,5.68,54.1128672085785,1.619877527026648,22.4,872.86,62.63,0
Wheat,Alluvial soils,86.54297981140141,0,6.8,108.46872549256152,3.65827855817515,20.48,850.65,61.69,0
Arhar,Laterite soils,96.60763642238672,0,6.78,133.99567920563555,1.2167870909791818,20.96,905.78,79.76,0
Moong,Laterite soils,4.258463097456195,0,5.88,181.9289995636216,3.8846723421151497,25.98,882.7,80.05,0
Pea,Black soils,35.50207418332751,0,6.03,155.1924950643728,4.558757044762429,26.19,837.97,70.33,0
Urd,Laterite soils,4.197889378619497,0,6.75,90.0138398925223,4.669929373092929,30.0,878.27,82.89,0
Soybean,Black soils,39.78177453222698,0,5.5,94.97051601405003,2.865401887107058,27.22,866.05,69.34,0
Masoor,Red and Yellow soils,15.573043648692993,0,5.5,40.394151236744186,2.3537196802479925,25.41,989.3,70.01,0
summer paddy,Alluvial soils,68.88862950071787,1,6.05,73.83428244149384,0.5966557233781861,28.05,924.28,74.91,1
Gram,Laterite soils,53.836448220478616,0,5.96,15.2236049976858,0.9405202056930708,22.39,966.32,60.5,0
Wheat,Laterite soils,92.6074773325522,1,5.85,171.06465646258272,1.1677687279613973,23.38,836.97,79.51,1
Millets,Alluvial soils,66.1773521263443,1,6.12,121.45483757861142,4.880676349583943,24.34,860.29,63.84,1
Groundnut,Black soils,87.53054551977526,0,5.5,172.43490927868564,4.158548482629399,30.0,940.7,72.84,0
Niger,Laterite soils,4.079749834554197,0,5.76,99.53335179078957,3.6129767886177073,24.64,962.94,72.2,0
Gram,Laterite soils,94.10126247062009,0,5.58,72.58126430651672,2.1511369511760727,26.95,966.66,60.0,0
Wheat,Red and Yellow soils,45.9958564972776,0,6.36,199.4706146791189,3.097939236387041,29.31,924.33,60.0,0
Pea,Alluvial soils,16.94988061339748,1,6.82,184.5564527018232,4.554417666294789,26.04,823.09,63.91,1
Wheat,Alluvial soils,86.71163811325147,1,5.93,54.94653337104506,3.359167289944513,26.94,854.86,82.21,1
summer paddy,Laterite soils,68.33971322490649,1,7.0,21.80492518759846,3.622176401026044,20.0,924.47,74.78,0
Masoor,Black soils,57.674849565932185,0,6.17,50.45115979273248,1.5982455206728323,24.96,817.36,67.29,0
summer paddy,Laterite soils,90.855464380136,0,5.5,88.93461010502237,2.2896711723008787,23.85,926.09,81.9,0
Niger,Black soils,56.17716140693022,1,6.76,42.88801275230651,2.992074792161899,26.1,914.66,70.25,0
Kulthi,Alluvial soils,54.81048353532652,1,5.74,24.193410570245213,4.594332152474536,25.2,952.89,60.0,0
Gram,Alluvial soils,92.8493387422751,1,6.75,64.25799140275164,4.914860850641632,29.2,844.78,78.82,1
Masoor,Red and Yellow soils,84.52316916652465,1,5.93,136.06206737070266,3.720799011587236,27.16,853.69,76.03,1
Rice,Black soils,68.42984036578169,0,6.56,121.15296547268264,2.6923847070482827,30.0,828.36,85.5,0
Mustard,Laterite soils,61.737953589033744,0,5.82,65.69585886371809,1.5602596870875736,24.23,924.76,84.71,0
Groundnut,Alluvial soils,7.595586649378683,1,6.97,32.52112578042177,2.090866635406147,22.02,797.11,60.57,0
Urd,Alluvial soils,37.78258122050927,1,5.6,46.08242628582618,2.6125853106729853,28.27,898.07,71.83,0
Moong,Black soils,70.46581678149187,0,5.84,21.66905565059997,4.032486033053475,20.52,833.22,79.56,0
Millets,Alluvial soils,45.51927766356464,0,6.09,17.637805914713663,4.038528886844827,23.51,860.34,63.41,0
Gram,Red and Yellow soils,82.24193371365227,1,6.04,186.49446950562293,3.4182091680119338,20.0,880.35,64.19,1
Maize,Red and Yellow soils,83.97676737225935,0,5.56,174.8228236194111,1.95984723189331,25.05,839.13,83.65,0
Millets,Black soils,49.27248131847189,0,6.37,53.90095521876777,1.2019846474142255,21.95,920.09,81.55,0
Jwar,Alluvial soils,87.5833721223469,0,6.61,73.36725049269779,3.5742192788952645,27.65,952.96,64.37,0
Millets,Red and Yellow soils,70.98318926589636,1,6.63,74.80825570491946,3.7312992983988873,25.55,888.39,60.19,1
Soybean,Red and Yellow soils,79.46057483174057,0,6.42,150.462155599481,3.444350816677973,20.58,873.31,81.96,0
Millets,Black soils,85.5878730724342,1,6.19,61.37039983559247,3.7262686183632985,27.28,823.14,72.35,0
Wheat,Black soils,27.701983404171347,1,6.84,165.79370043835235,0.8135175506595091,25.79,821.61,82.24,1
Til,Red and Yellow soils,85.94972915026943,1,5.59,124.22027903539907,4.9855581453472375,20.17,843.76,81.68,1
Kulthi,Black soils,23.189085786347796,0,6.03,189.8627111419892,2.7848888056767773,29.97,865.66,84.7,0
Jwar,Black soils,28.67326065577008,0,6.33,62.69765596562617,3.9383874571860433,22.31,883.83,82.2,0
Rice,Alluvial soils,54.82894674818631,0,6.25,199.60504257664195,1.60459882847338,21.07,950.31,70.83,0
Urd,Alluvial soils,37.78258122050927,1,5.79,46.08242628582618,2.6125853106729853,29.41,835.56,71.23,0
Tiwra,Alluvial soils,49.96403886906193,0,6.61,129.23233750459332,1.024483141899196,24.66,797.62,64.4,0
Masoor,Alluvial soils,17.051062582241848,1,6.79,158.50864420956958,2.1741170604411213,22.37,810.01,74.79,1
Gram,Red and Yellow soils,53.08813320922549,1,6.49,28.808142321819524,3.1415169004795302,26.8,838.65,62.42,0
Kulthi,Laterite soils,31.16493766854265,0,6.55,37.76578110224007,3.3810076514253757,22.64,820.17,69.27,0
Tiwra,Laterite soils,41.61828535466275,1,6.47,25.379723997991185,4.950763297623329,25.12,943.31,63.78,0
Til,Black soils,58.53364358235279,1,6.7,199.36210175604907,0.7934570356250641,29.33,839.84,77.29,1
Til,Black soils,46.52242066000872,0,5.57,142.37837594275828,2.13191427436652,26.95,975.83,60.0,0
Groundnut,Alluvial soils,76.89512894880215,0,6.62,111.20094863538525,4.241037869145725,20.0,856.36,74.34,0
Millets,Laterite soils,43.23591197416306,1,6.75,119.119475832171,0.6911915449376529,25.84,783.46,69.57,1
Moong,Alluvial soils,40.61480583667867,1,5.97,166.39544242161517,4.281051864970563,28.73,934.65,60.0,1
Millets,Alluvial soils,83.4164579675254,0,6.33,146.3607032263529,4.542588877178431,24.58,794.16,84.24,0
summer paddy,Alluvial soils,68.88862950071787,1,6.26,73.83428244149384,0.5966557233781861,27.87,797.39,75.58,1
Masoor,Red and Yellow soils,63.29267823677274,1,5.5,149.29521124251127,1.6236523171898996,20.0,895.03,64.25,1
Kulthi,Black soils,67.84108048066902,1,7.0,44.23042527392003,2.349613359680567,22.14,759.55,81.17,0
Moong,Laterite soils,1.3350146708237651,0,5.98,27.21836674974315,4.5485522285277975,26.26,881.32,63.25,0
Gram,Black soils,18.54638357946299,1,5.85,34.31846563723244,1.5054079551932045,26.05,835.17,73.18,0
Wheat,Laterite soils,7.276797004040833,0,6.2,117.16853925930828,3.99316410162361,23.74,932.38,85.13,0
Moong,Laterite soils,1.3350146708237651,0,6.21,27.21836674974315,4.5485522285277975,28.84,877.04,63.72,0
Pea,Red and Yellow soils,62.89562385255008,1,5.95,137.36228110423383,3.989132493505775,23.98,833.31,86.27,0
Millets,Alluvial soils,95.28279889194648,1,6.58,29.144702967043564,4.024157339354911,22.13,815.49,69.0,0
Gram,Laterite soils,94.10126247062009,0,5.9,72.58126430651672,2.1511369511760727,25.12,973.23,60.0,0
Masoor,Black soils,35.88229477097293,0,6.69,78.05785247904603,3.7076108701053294,26.8,912.2,60.0,0
Urd,Black soils,11.274410889490516,0,6.87,112.43829037819636,4.276394728505107,27.81,918.07,83.15,0
Til,Laterite soils,79.80767833149267,1,5.96,195.1869784074493,4.9333156627866845,22.55,949.13,77.25,0
Kulthi,Black soils,23.189085786347796,0,6.17,189.8627111419892,2.7848888056767773,29.51,885.69,84.47,0
summer paddy,Alluvial soils,92.14077589708448,0,5.5,37.26311684885115,2.4051624361938035,20.55,920.95,81.27,0
Kulthi,Red and Yellow soils,77.23112760032592,0,7.0,189.48722932169497,0.7063293420201492,24.41,854.68,77.65,0
Niger,Red and Yellow soils,4.301026088036883,0,6.49,145.61804214220632,2.0812368730220943,22.21,937.45,66.68,0
Mustard,Black soils,48.223606509415184,0,5.78,42.21612474828965,3.626063543977249,27.42,863.66,76.28,0
Millets,Alluvial soils,66.1773521263443,1,6.45,121.45483757861142,4.880676349583943,24.26,859.2,68.86,1
Wheat,Red and Yellow soils,19.63023274762661,0,5.71,132.24686057442185,4.182026033346189,27.86,930.42,67.13,0
Jwar,Laterite soils,92.81866674409925,1,6.0,159.32913111736443,4.144766898974626,20.91,918.3,80.85,0
Maize,Black soils,25.60173042272508,1,6.82,165.05125349950538,2.360850866018045,29.85,898.84,67.57,1
Moong,Laterite soils,4.258463097456195,0,5.61,181.9289995636216,3.8846723421151497,26.17,942.34,73.81,0
Moong,Laterite soils,44.60788148262814,1,5.87,83.79284451275134,2.217174315777015,26.05,867.44,64.96,1
Urd,Laterite soils,2.7426498464331512,0,5.78,88.14528120125196,4.954035987983664,23.94,847.44,70.95,0
Soybean,Black soils,76.5747447185727,0,6.24,55.80956789226062,1.6624085030446671,20.0,784.19,88.28,0
Urd,Alluvial soils,18.245949358971803,1,6.39,144.86143436361849,4.22251584341133,27.38,821.05,65.61,1
Jwar,Laterite soils,20.52338382586908,0,6.85,39.04821267421946,2.0258284690301904,22.36,863.42,70.88,0
Maize,Black soils,25.60173042272508,1,7.0,165.05125349950538,2.360850866018045,30.0,867.03,66.18,1
Jwar,Laterite soils,52.03647167552329,1,6.47,64.66675150721977,1.1856502725788038,28.31,869.83,64.24,1
Urd,Laterite soils,56.01656404336428,1,5.5,169.6786697669429,1.2509461554512062,28.56,874.38,72.34,1
Rice,Black soils,68.42984036578169,0,6.34,121.15296547268264,2.6923847070482827,30.0,792.81,90.0,0
Pea,Red and Yellow soils,45.88200025350533,0,6.79,166.4197314414131,0.7604645881312596,24.89,910.2,68.74,0
Mustard,Laterite soils,53.54515854139666,1,6.4,108.2514903397496,3.718948332542829,26.74,867.79,67.69,1
Millets,Black soils,15.194191435755716,1,6.13,139.19187074455024,2.3495259339216563,28.85,946.25,71.2,1
summer paddy,Alluvial soils,80.44770135267859,0,6.85,29.64755058306169,4.7260075846814615,23.2,764.68,89.97,0
Tiwra,Red and Yellow soils,49.47275930960727,1,6.6,64.97986652212177,4.40748983958334,24.66,775.79,88.12,0
Masoor,Black soils,35.88229477097293,0,6.78,78.05785247904603,3.7076108701053294,24.49,851.06,60.5,0
Gram,Alluvial soils,40.02287500376711,1,6.93,152.92792867079348,3.896782705565548,25.34,834.68,63.26,1
Urd,Black soils,24.427711240308238,0,6.24,40.40200266895553,4.121770237149953,23.13,814.31,85.49,0
Til,Black soils,85.01927690614711,0,6.5,142.2143460301832,3.3364185717505808,20.0,842.37,80.87,0
Maize,Laterite soils,80.06913248485557,0,6.55,60.5239790933438,1.7659599285259715,29.09,911.17,66.71,0
Jwar,Laterite soils,20.52338382586908,0,6.96,39.04821267421946,2.0258284690301904,23.0,799.73,69.65,0
Masoor,Red and Yellow soils,42.05432526241285,0,7.0,90.60728467834542,3.089700259916918,25.42,814.71,66.92,0
Kulthi,Alluvial soils,92.5492169547469,1,6.61,172.39818815807868,1.6613788159021248,28.34,790.77,88.53,1
Mustard,Alluvial soils,2.3002039972834387,0,6.83,145.61959193869544,2.519545815592032,24.51,806.52,76.22,0
Groundnut,Black soils,13.083322941050284,0,5.73,85.59418473765709,3.41430524157662,23.8,907.18,61.95,0
Moong,Laterite soils,75.26532755569725,1,5.84,43.65731320402202,3.3010974637817863,27.91,921.93,64.39,0
Pea,Laterite soils,13.913505998801302,1,6.16,198.6012534110168,2.571015400924413,24.64,890.03,64.35,1
Kulthi,Red and Yellow soils,4.874093193902079,0,6.14,58.01984131719706,1.2796791167350348,20.52,800.44,83.85,0
Mustard,Laterite soils,61.737953589033744,0,5.77,65.69585886371809,1.5602596870875736,26.06,819.49,79.81,0
Jwar,Laterite soils,92.81866674409925,1,6.23,159.32913111736443,4.144766898974626,20.83,846.21,75.48,0
summer paddy,Alluvial soils,62.00398399717235,0,6.69,38.761830651487706,4.14766925501463,24.88,845.41,78.61,0
summer paddy,Alluvial soils,68.88862950071787,1,5.99,73.83428244149384,0.5966557233781861,26.4,878.44,74.89,1
Tiwra,Black soils,14.00913180874091,1,5.58,192.864017307691,3.587869631963185,23.94,888.56,77.89,1
Kulthi,Alluvial soils,95.13326238868204,1,6.47,125.509145492839,4.864218401260991,24.22,866.06,61.21,1
Kulthi,Red and Yellow soils,77.23112760032592,0,6.73,189.48722932169497,0.7063293420201492,24.5,837.74,80.78,0
Arhar,Alluvial soils,16.947340444794044,0,7.0,115.46353355361116,3.294811394244745,23.84,868.0,69.57,0
Urd,Laterite soils,2.7426498464331512,0,5.96,88.14528120125196,4.954035987983664,23.3,916.5,64.13,0
Millets,Alluvial soils,83.4164579675254,0,6.41,146.3607032263529,4.542588877178431,24.73,910.72,86.6,0
Rice,Black soils,68.42984036578169,0,6.28,121.15296547268264,2.6923847070482827,28.33,862.3,90.0,0
Jwar,Black soils,85.02489644764282,0,5.82,141.69070379804322,2.338065364164532,25.76,899.43,62.83,0
Wheat,Red and Yellow soils,45.9958564972776,0,6.16,199.4706146791189,3.097939236387041,28.87,968.62,60.0,0
Mustard,Black soils,8.188474407011933,1,7.0,47.59586392867045,2.8105878706836,20.0,791.82,65.75,0
Maize,Black soils,65.32355202698167,0,5.87,153.432927891906,1.8221311119500412,22.56,884.09,72.14,0
Tiwra,Black soils,63.70051960241635,1,6.75,78.64897896002441,4.51494091656409,20.34,850.2,86.97,0
Jwar,Red and Yellow soils,81.05182096520964,1,5.67,198.10884266676885,4.3258916692421066,23.47,838.65,68.83,1
Pea,Alluvial soils,63.2123421474168,1,6.11,30.08992185887418,2.1099619017340947,27.33,918.32,60.78,0
Jwar,Laterite soils,51.52716525625736,0,5.64,117.26931971045472,4.763386070226863,27.06,881.84,60.25,0
Pea,Black soils,94.11254095151456,0,7.0,74.32011188400841,3.278071802192412,24.77,788.52,84.51,0
Tiwra,Laterite soils,46.4327359055748,0,6.35,65.38166189792891,1.8247075099447776,23.31,880.34,79.61,0
Urd,Laterite soils,4.197889378619497,0,6.7,90.0138398925223,4.669929373092929,29.57,907.11,76.19,0
Masoor,Red and Yellow soils,90.46926764515013,1,5.94,39.5265414675269,4.552431153446992,24.45,848.52,77.11,0
Maize,Alluvial soils,25.96962093356883,0,5.54,159.78724651759555,2.4066244155234733,21.71,976.46,67.89,0
Millets,Black soils,6.907493912567169,0,6.75,84.40519823967013,2.862263975769026,26.77,891.76,86.89,0
Maize,Black soils,87.75885918969198,0,5.91,139.78469040599293,1.3665129133839682,26.27,811.06,88.86,0
Soybean,Alluvial soils,73.18122507589274,0,5.68,84.15235572039454,4.546057014434088,25.67,954.62,83.3,0
Kulthi,Red and Yellow soils,71.95464735059075,0,6.83,143.26123077544585,2.2065192855643185,23.85,861.48,78.33,0
Rice,Laterite soils,25.09494464680028,1,6.26,157.04690334075116,1.926924601319298,23.08,935.04,89.56,1
summer paddy,Black soils,99.14865361366142,0,6.04,134.30705078512983,1.949386589804747,23.62,920.2,60.0,0
Millets,Alluvial soils,45.51927766356464,0,6.11,17.637805914713663,4.038528886844827,21.25,898.38,62.04,0
Urd,Alluvial soils,91.70252765931488,0,6.54,15.605923247840275,3.5094411666075778,22.36,897.07,77.23,0
Wheat,Alluvial soils,54.78604267673645,0,6.53,83.84981090417665,4.083958299034335,21.12,846.84,86.65,0
Millets,Alluvial soils,43.70916466330876,1,5.92,39.41587779577248,2.043259526678144,25.37,911.3,90.0,0
Kulthi,Alluvial soils,54.81048353532652,1,5.82,24.193410570245213,4.594332152474536,25.79,878.97,63.64,0
Kulthi,Laterite soils,93.89813650383569,0,6.6,193.230305006838,2.25817436042408,29.38,948.39,60.0,0
Moong,Red and Yellow soils,40.84306264961799,1,6.45,123.39168044535634,4.282926461335064,24.41,891.74,64.25,1
Maize,Black soils,19.410359181755048,0,5.52,167.23117270851932,4.392858700280796,25.64,925.88,60.0,0
Arhar,Laterite soils,70.69460626460166,0,6.29,128.31657060515244,4.766392383485942,25.3,916.75,85.26,0
Wheat,Red and Yellow soils,58.75812809075228,0,5.68,61.15233492569079,2.7512492589727047,22.75,916.2,64.13,0
Jwar,Alluvial soils,77.34890187462672,0,6.09,187.39893140589743,4.13407204546712,23.07,845.42,67.41,0
Gram,Red and Yellow soils,19.447014158096326,0,7.0,144.3782799628782,2.1302329607260293,27.56,872.24,84.49,0
Pea,Red and Yellow soils,45.88200025350533,0,6.79,166.4197314414131,0.7604645881312596,24.36,853.78,66.6,0
Kulthi,Laterite soils,67.55487925578505,0,7.0,79.33838476518439,4.877362795825739,28.69,842.48,90.0,0
Pea,Laterite soils,13.913505998801302,1,6.07,198.6012534110168,2.571015400924413,24.95,822.22,61.14,1
Tiwra,Laterite soils,88.94512805109724,0,5.66,56.3932872429863,2.278022077517278,22.18,939.74,83.81,0
